sitename,source,listing_name,building_name,apartment_number,address,add_lat,add_long,property_management_name,monthly_rent,property_type,bedroom_count,bathroom_count,apartment_size,amenities,property_image
apartments.com,https://www.apartments.com/somerset-place-apartments-halifax-ns/dm3xxhj/,Somerset Place Apartments,Somerset Place Apartments,-1,"1030 S Park St , Halifax , NS B3H 2W3 – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$1,780 - C$2,735",Apartment,Studio - 2 bd,1 ba,500 - 950 sq ft,"Laundry Facilities, On-Site Retail, Elevator, Fitness Center",https://images1.apartments.com/i2/KAA0M9r2DgC7coe1eSfb_l8be9rcB2O5LntXmBtGCDM/111/somerset-place-apartments-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/barrington-terrace-halifax-ns/74s040y/,Barrington Terrace,Barrington Terrace,-1,"1070 Barrington St , Halifax , NS B3H 2R1 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$3,295",Apartment,3 bd,1 ba,"1,139 sq ft","Air Conditioning, Heating, Tub/Shower, Oven, Range",https://images1.apartments.com/i2/PDFu30F--HGj6QEDyXaEx8fBYjRgNSon8CeRt8wHL5A/111/barrington-terrace-halifax-ns-primary-photo.png?p=1
apartments.com,https://www.apartments.com/the-macdonald-halifax-ns/l88en8g/,The Macdonald,The Macdonald,-1,"5885 Cunard St , Halifax , NS B3K 1E3 – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$2,050 - C$2,495",Apartment,1 - 2 bd,1 ba,760 - 961 sq ft,"Property Manager on Site, Fitness Center",https://images1.apartments.com/i2/un9qUBCQuQkGGpEB67QEAuODA_pmwvXfZ6HLPwpSu2k/111/the-macdonald-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/quinpool-court-halifax-ns/mz355dh/,Quinpool Court,Quinpool Court,2155-304,"2155-2225 Monastery Ln , Halifax , NS B3L 4P9 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$2,395",Apartment,2 bd,1 ba,766 sq ft,"Hot Water Included, Surface & Underground Parking Available for a Fee, Close to Dalhousie University, Heat Included, Coin-Operated Laundry, Special rate to CarShare Atlantic Membership, Laundry Facilities, Elevator, Playground",https://images1.apartments.com/i2/piVz6R7RI8LMKdkvJ_5yyozkOF1XFFyOzwVZE0Rx1Ms/111/quinpool-court-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/bedford-heights-apartments-halifax-ns/c90qk4g/,Bedford Heights Apartments,Bedford Heights Apartments,2 Bedroom 0108,"22-40 Bedros Ln , Halifax , NS B3M 4W9 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$2,499 - C$2,645",Apartment,2 bd,2 ba,"1,154 - 1,253 sq ft",Fitness Center,https://images1.apartments.com/i2/EicpPDs2EoWPHOXF-Y3drsQBZ_J8hDiy6xz4YHcEJ_w/111/bedford-heights-apartments-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/spring-garden-halifax-ns/lvmcj1g/,Spring Garden,Spring Garden,-1,"5770 Spring Garden Rd , Halifax , NS – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$1,820 - C$2,655",Apartment,Studio - 2 bd,1 ba,"491 - 1,005 sq ft","Laundry Facilities, Property Manager on Site, Pet Play Area, Elevator, Storage Space, Fitness Center, Sauna, Pool",https://images1.apartments.com/i2/mEbCEQ613d07F_XegZnXWChs_y2t9cOwMdI5_7NGNEs/111/spring-garden-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/harbour-view-apartments-halifax-ns/4pep4ch/,Harbour View Apartments,Harbour View Apartments,-1,"2334 Brunswick St , Halifax , NS B3K 5K3 – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$1,975 - C$3,070",Apartment,1 - 3 bd,1 ba,"667 - 1,053 sq ft","Laundry Facilities, Property Manager on Site, Furnished Units Available, On-Site Retail, Online Services, Elevator, Fitness Center, Courtyard",https://images1.apartments.com/i2/SNslBr4Tekw5TqpFHSbgQLVaAj2f3kBoosb43yzcZ0g/111/harbour-view-apartments-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/heather-house-halifax-ns/9zh7z34/,Heather House,Heather House,Bachelor 35-0414,"15-35 Leaman Dr , Halifax , NS B3A 2K8 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$1,545 - C$1,830",Apartment,Studio - 1 bd,1 ba,431 - 840 sq ft,"Laundry Facilities, Property Manager on Site, Elevator, Pool",https://images1.apartments.com/i2/f0GFWeOBrzFMk2s-CMNdWJpbBWoY4qJHk2-M5UY92cE/111/heather-house-halifax-ns-primary-photo.png?p=1
apartments.com,https://www.apartments.com/5206-tobin-street-halifax-ns/zlsw2xx/,5206 Tobin Street,5206 Tobin Street,206,"5206 Tobin St , Halifax , NS B3H 4P1 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$1,545 - C$1,795",Apartment,Studio - 1 bd,1 ba,371 - 701 sq ft,"Hot Water Included, Upgraded Modern Bathroom, Large Floor Plan, Upgraded Modern Kitchen, Heat Included, In-Suite Laundry, Park View, Laundry Facilities, Elevator",https://images1.apartments.com/i2/TD9F7gJ43x11u_m-jwJlFdvyyCbCnSTUH4EwLyinMW8/111/5206-tobin-street-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/spring-garden-terrace-halifax-ns/837rrc0/,Spring Garden Terrace,Spring Garden Terrace,0610,"5885 Spring Garden Rd , Halifax , NS B3H 1Y3 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$1,695 - C$2,550",Apartment,Studio - 2 bd,1 ba,410 - 968 sq ft,"Hot Water Included, Heat Included, Wheelchair Accessible, Car Wash Bay, Close to Dalhousie University, Swimming Pool, Efficient Appliances, Balcony in most units, Laundry Facilities, Doorman, Concierge, Health Club Discount, Car Wash Area, Public Transportation, Elevator, Pool",https://images1.apartments.com/i2/Rfntg-EMhWV0g7UwDiA2jqonhfO4zchS2T1dmODrMtQ/111/spring-garden-terrace-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/81-primrose-st-halifax-ns/49dq2wk/,81 Primrose St,81 Primrose St,Bachelor 65-0212,"81 Primrose St , Halifax , NS B3A 2J7 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$1,475 - C$2,031",Apartment,Studio - 2 bd,1 ba,"534 - 1,013 sq ft","Night Patrol, Laundry Facilities, Property Manager on Site, Courtyard",https://images1.apartments.com/i2/SN0XkErI8cekVMEStYHP5BuPYXagioFL3AVZO9Xd9yM/111/81-primrose-st-halifax-ns-primary-photo.png?p=1
apartments.com,https://www.apartments.com/quinpool-tower-halifax-ns/bf90b6b/,Quinpool Tower,Quinpool Tower,1008,"2060 Quingate Pl , Halifax , NS B3L 4P7 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$2,450 - C$2,495",Apartment,2 bd,1 ba,792 sq ft,"Hot Water Included, Special rate to CarShare Atlantic Membership, Heat Included, Close to Dalhousie University, Surface & Underground Parking Available for a Fee, Wheelchair Accessible, Laundry Facilities, Elevator, Fitness Center",https://images1.apartments.com/i2/ExB4kwgLNsuJSovj4H3etXdnlbeayk9i5pSQTkvAV6s/111/quinpool-tower-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/baker-arms-wexford-apartments-dartmouth-ns/5ss5nhp/,Baker Arms & Wexford Apartments,Baker Arms & Wexford Apartments,0201,"105 Baker Dr , Dartmouth , NS B2W 0E7 – Dartmouth",-1,-1,https://images1.apartments.com/i2/29aCgWAlKJZjFCOwuqzHA6s1G9DePvq_06TrzOkRc7E/115/realstar-group-logo.jpg,"C$2,795",Apartment,2 bd,2 ba,"1,250 - 1,341 sq ft","Heat and water included, Games room/lounge with full kitchen, Walk-in shower*, Upgraded Suites Included*, Upper floor suites have heated flooring, Full sized In-suite laundry room, Stainless steel appliances*, Quartz countertops*, Six appliances, Two bedroom suites feature two large bathrooms, One, one+ den, two, two + den bedroom suites, Upgrading to 100% smoke-free living, Laundry Facilities, Property Manager on Site, 24 Hour Access, Public Transportation, Elevator, Lounge, Fitness Center, Gameroom",https://images1.apartments.com/i2/991otg0L0cjJomys4aNphYO9A-iDOaMaGC1NHsWzYSQ/111/baker-arms-wexford-apartments-dartmouth-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/brookline-apartments-bedford-ns/n7gs46p/,Brookline Apartments,Brookline Apartments,-1,"49 Brookline Dr , Bedford , NS B4B 2K2 – Bedford",-1,-1,https://images1.apartments.com/i2/x1vMq99BZinsqHd_t_b91NUsiVbBO8WaoAmVadTOkXI/115/realstar-group-logo.jpg,"C$2,730",Apartment,3 bd,2 ba,"1,543 sq ft","Car Wash Area, Storage lockers, 2 den, 3-bedroom and 3 den suites, In-suite storage, Quartz countertops, In-suite Laundry, Window Coverings, Hard surface flooring, Dishwasher, Luxury wide plank vinyl flooring, Private Balcony/Patio, Refrigerator, 100% smoke-free living, Air Conditioner, Energy Efficient Appliances, Open-concept design, Over-the-range microwave, 24 Hour Access, Clubhouse, Fitness Center",https://images1.apartments.com/i2/plMQmEfA8QcYQYowFa4FQ2L83nCmQ52JdxfkRU4YoEw/111/brookline-apartments-bedford-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/6-crystal-dr-dartmouth-ns/5wgyndq/,6 Crystal Dr,6 Crystal Dr,Bachelor 06-0103,"6 Crystal Dr , Dartmouth , NS B3A 4G5 – Dartmouth",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$1,646 - C$1,980",Apartment,Studio - 2 bd,1 ba,494 - 897 sq ft,Laundry Facilities,https://images1.apartments.com/i2/uu9MkonViOq_ZL8CC3hss3HgR90Szx9NelHApe4rY9A/111/6-crystal-dr-dartmouth-ns-primary-photo.png?p=1
findallrentals.ca,https://findallrentals.ca/listings/40-bedros-lane-halifax-ns-b3m-4x1-metcap-living-c7c312,1 bedroom apartment of 645 sq. ft in Halifax,1 bedroom apartment of 645 sq. ft in Halifax,-1,"40 Bedros Lane, Halifax, NS B3M 4X1",-1,-1,-1,CAD2239,Apartment,1,1,645 sq. ft,"Price per sqft:: 3 CAD, Area:: 645 sqft, Balcony:: Yes, Bathrooms:: 1, Bedrooms:: 1, Price:: 2239 CAD, Garage:: Yes, Elevator:: Yes, Terrace:: Yes, City:: Halifax, Washing machine:: Yes, Pets allowed:: Yes, Property type:: Apartment","https://img.rentola.com/FAL30EyfTsUR8d7GRzHiPc-zxDI=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-2.jpg, https://img.rentola.com/5vIt95T4nfN_28-ONu9eemn6zVo=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-7.jpg, https://img.rentola.com/iB6VIXtaavRJCL-gBVKFOyxhgvE=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-1.jpg, https://img.rentola.com/UUB94fxmbji-COaohpSifA4BKE8=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-6.jpg, https://img.rentola.com/f1bkGXFWSIb-LpRXHvfQPHxpSo4=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Beros-Main.jpg, https://img.rentola.com/aQ250Zc8z_asSht03AZITWwHvy0=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Gym-2.jpg, https://img.rentola.com/CHCo__582Nch6qYa9MBnilJ-_Ko=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-3.jpg, https://img.rentola.com/UpxhzP-bfGPb-25MDL6wE2AnujU=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-27.jpg, https://img.rentola.com/ImXk5itlDUZGnolGdSTnO3RFzFM=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Gym-1.jpg, https://img.rentola.com/bt9yTBr6tBcxphJZlbGLqy-_tn0=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-4.jpg, https://img.rentola.com/Wqb3UnaQGaVrwuQlm-OxHo_mCSo=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-16.jpg, https://img.rentola.com/FzD9RiCMyD58BiMCYRHnFciKqHA=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2019%2F10%2FCopy-of-Holiday-promos-17.jpg"
findallrentals.ca,https://findallrentals.ca/listings/robie-street-halifax-23-107-73e760,Rent 4 bedroom apartment in Halifax,Rent 4 bedroom apartment in Halifax,-1,"Robie St, Halifax, Nova Scotia, B3H 3C1",-1,-1,-1,CAD2475,Apartment,4,1,-1,"Price:: 2475 CAD, Bathrooms:: 1, Bedrooms:: 4, Garage:: Yes, City:: Halifax, Washing machine:: Yes, Property type:: Apartment","https://img.rentola.com/KMehBE5bZx4BmDhTEktwznow5uc=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-05.jpg, https://img.rentola.com/Ye2i5Qt-mFzmQTxiP4EbCL3JRWs=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-01.jpg, https://img.rentola.com/yNiQt1Q7cExavpXJh4mpvdhe_4g=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-12.jpg, https://img.rentola.com/dr5nwDNyyovtVYsV_DQ6qFxNDvM=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-11.jpg, https://img.rentola.com/N6Je9orY4Y8VDFU8e05JzpjTX4A=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-04.jpg, https://img.rentola.com/osK_8uK3Avy9JYpBJ_Qrvn1ezpQ=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-06.jpg, https://img.rentola.com/2xuIB9J_JJs1wMEUbEFJc2Kb3rk=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-09.jpg, https://img.rentola.com/lclOiX3keREvzGmd2IugWKbBPac=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-07.jpg, https://img.rentola.com/tFYXjcM8F7qM3YEmHWI5-3IuJ2E=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-08.jpg, https://img.rentola.com/Y4YNbAaO3vqaMS02itgX7Pls8TU=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-02.jpg, https://img.rentola.com/iSSY23Dr24fzkMo0dsKOHfOLlNM=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-03.jpg, https://img.rentola.com/WiUs2C03I39vFtQ1Yf11NE3QF04=/150x150/filters:format(jpeg)/https%3A%2F%2Fhalifaxqualityhomes.com%2Fimages%2Frentalimages%2FRobie_Street_23-107%2F23-107-10.jpg"
findallrentals.ca,https://findallrentals.ca/listings/5206-tobin-street-53319c,1 bedroom apartment of 699 sq. ft in Halifax,1 bedroom apartment of 699 sq. ft in Halifax,-1,"5206 Tobin Street,  Halifax B3H 1S2",-1,-1,-1,CAD1795,Apartment,1,1,699 sq. ft,"Balcony:: Yes, Area:: 699 sqft, Bathrooms:: 1, Dish washer:: Yes, Bedrooms:: 1, Garage:: Yes, Price per sqft:: 2 CAD, Price:: 1795 CAD, City:: Halifax, Washing machine:: Yes, Pets allowed:: Yes, Property type:: Apartment","https://img.rentola.com/eK1-y71Npfd6GfeExKGXQw1fZc0=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP8329_3.jpg%3Fitok%3DgBY_AkJL, https://img.rentola.com/PuumXmPcbLgxjd8r5lPQh2V4SgY=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FTOBIN%2520-%2520EDITED.jpg%3Fitok%3DAaKpHzsZ, https://img.rentola.com/-TYGJMdhleK5QLYQQVXwbFgYDmg=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FKitchen1_0.jpg%3Fitok%3DWLTBi_AT, https://img.rentola.com/t5RtXYthsw-juRkdLgvoA1CVbKM=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FKitchen%2520%2526%2520Living%2520Room1.jpg%3Fitok%3DEIuaIjfJ, https://img.rentola.com/tf6yEpEI8rf-WtIrXQzkclzjfM0=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Ftobin.jpg%3Fitok%3DplLmqSEV"
findallrentals.ca,https://findallrentals.ca/listings/garden-park-ca29cc,1 bedroom apartment of 290 sq. ft in Halifax,1 bedroom apartment of 290 sq. ft in Halifax,-1,"1472 Cathedral Lane,  Halifax B3H 4K8",-1,-1,-1,CAD1450,Apartment,1,1,290 sq. ft,"Price per sqft:: 5 CAD, Bathrooms:: 1, Bedrooms:: 1, Washing machine:: Yes, Pets allowed:: Yes, Garage:: Yes, Elevator:: Yes, Terrace:: Yes, City:: Halifax, Price:: 1450 CAD, Area:: 290 sqft, Property type:: Apartment","https://img.rentola.com/eVVhbbMnsqmJ7rSI8c5w8qgxe2Q=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2Fgarden%2520park.jpg%3Fitok%3D13JLKEpy, https://img.rentola.com/RUrRadsUY_-FZdkzuNvUIIa_Oxs=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5628.jpg%3Fitok%3D_ZN80XFJ, https://img.rentola.com/M7cyMlLZsgmj7Mr5VJT0FEfaD_c=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5609.jpg%3Fitok%3Dn5fn-VVg, https://img.rentola.com/iqWLzYc030dig7dfFSghmATQnNY=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5610.jpg%3Fitok%3Db51fcc8k, https://img.rentola.com/gHpIXUD1uVhXIXZb_9JcauRZ8ek=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5623.jpg%3Fitok%3DEsMTJz3B, https://img.rentola.com/O5HEaZE6ax4pPpLFOz6sVo5vUuE=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FGarden%2520Park_Out.jpg%3Fitok%3D5y4FuVzu, https://img.rentola.com/toeuJomxQYzHWRM9LcK0dXKfbAw=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5616.jpg%3Fitok%3D05xF_S1m, https://img.rentola.com/PLKYRg6elAV2Jvn-rYcFGKpPKT8=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FGym.2.Reno_.jpg%3Fitok%3D-YSg7Ixp, https://img.rentola.com/gox8HsGDsse1QLBT11oJVYPxhzs=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FLobby.2.Reno_.jpg%3Fitok%3D-4phY-R_, https://img.rentola.com/WJ6ZPA2u23fYmcSgyVz19G1sUAE=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5614.jpg%3Fitok%3Dgd4ISMmc"
